,AK_positiveIncrease,AL_positiveIncrease,AR_positiveIncrease,AS_positiveIncrease,AZ_positiveIncrease,CA_positiveIncrease,CO_positiveIncrease,CT_positiveIncrease,DC_positiveIncrease,DE_positiveIncrease,FL_positiveIncrease,GA_positiveIncrease,GU_positiveIncrease,HI_positiveIncrease,IA_positiveIncrease,ID_positiveIncrease,IL_positiveIncrease,IN_positiveIncrease,KS_positiveIncrease,KY_positiveIncrease,LA_positiveIncrease,MA_positiveIncrease,MD_positiveIncrease,ME_positiveIncrease,MI_positiveIncrease,MN_positiveIncrease,MO_positiveIncrease,MP_positiveIncrease,MS_positiveIncrease,MT_positiveIncrease,NC_positiveIncrease,ND_positiveIncrease,NE_positiveIncrease,NH_positiveIncrease,NJ_positiveIncrease,NM_positiveIncrease,NV_positiveIncrease,NY_positiveIncrease,OH_positiveIncrease,OK_positiveIncrease,OR_positiveIncrease,PA_positiveIncrease,PR_positiveIncrease,RI_positiveIncrease,SC_positiveIncrease,SD_positiveIncrease,TN_positiveIncrease,TX_positiveIncrease,UT_positiveIncrease,VA_positiveIncrease,VI_positiveIncrease,VT_positiveIncrease,WA_positiveIncrease,WI_positiveIncrease,WV_positiveIncrease,WY_positiveIncrease
2020-05-01,9,139,66,0,314,1525,526,1064,335,184,1038,1115,0,5,739,31,3137,795,211,169,710,2106,1730,28,735,620,273,0,397,0,414,40,497,92,2538,198,229,3942,716,130,69,1208,36,317,163,76,1156,1142,156,1055,0,6,317,498,18,7
2020-05-02,1,276,51,0,402,1755,484,0,139,120,735,1036,2,1,757,20,2450,665,297,171,429,1952,1001,29,432,335,319,0,229,2,586,46,557,164,2527,102,84,4663,592,103,56,1334,182,189,231,63,770,1293,153,830,0,11,112,370,33,13
2020-05-03,3,291,59,0,276,1419,457,523,219,170,615,296,2,1,528,26,2994,638,284,0,200,1824,989,33,357,340,232,0,109,0,155,38,488,119,3027,219,112,3438,579,121,45,962,51,181,137,43,516,1026,194,940,0,5,84,307,22,7
2020-05-04,2,300,27,0,279,1321,410,0,154,80,819,766,-1,0,534,0,2341,574,215,251,333,1000,946,20,780,824,368,0,327,2,184,34,584,159,1525,118,68,2538,560,72,79,825,35,291,0,37,394,784,142,821,0,5,386,311,15,10
2020-05-05,1,260,38,0,386,1275,272,1334,152,83,542,343,0,1,408,45,2122,526,213,115,323,1184,709,21,688,641,162,0,330,-1,408,41,173,0,2324,181,103,2239,495,83,80,865,81,303,131,53,119,1037,132,764,0,3,258,358,32,8
2020-05-06,1,296,72,0,402,2603,457,374,139,407,563,985,2,4,293,21,2270,837,276,577,403,1754,1046,28,634,634,186,1,217,0,502,56,355,48,1297,107,69,2786,607,74,77,888,44,342,179,58,248,1053,146,0,0,5,289,366,10,27
2020-05-07,2,317,43,0,238,1799,466,789,193,161,826,743,0,1,655,31,2641,633,410,112,253,1696,1211,76,600,818,239,0,262,0,639,49,333,104,1745,153,103,3671,555,129,73,1070,63,271,0,126,158,968,129,1314,0,2,265,359,39,4
2020-05-08,3,323,83,0,581,1898,541,627,245,172,371,667,0,3,398,20,2887,643,357,195,203,1612,1111,44,618,712,148,0,404,2,471,53,419,103,1819,202,118,2758,885,94,79,1323,125,231,206,239,345,1219,195,772,2,2,253,409,23,9
2020-05-09,1,346,53,0,434,2049,456,573,203,166,802,426,0,0,214,27,2325,586,250,159,562,1410,1049,34,383,281,177,1,288,0,492,40,641,104,1631,180,144,2715,681,66,92,1078,17,286,389,249,327,1251,184,854,0,8,128,372,25,9
2020-05-10,1,210,0,0,159,2119,548,570,170,170,595,909,0,2,288,25,1656,394,197,152,183,1050,1053,28,301,231,178,0,123,0,404,26,403,64,1447,105,70,2273,384,99,68,1295,25,186,122,124,217,1009,148,885,1,0,62,292,25,9
2020-05-11,2,232,287,0,261,1259,328,211,117,118,386,486,0,1,414,0,1266,501,168,0,215,669,786,26,971,827,74,3,173,1,281,26,81,149,1413,85,54,1660,696,24,58,543,58,175,0,97,559,1000,111,989,0,1,296,226,6,7
2020-05-12,2,301,130,0,356,1443,176,568,96,176,941,708,1,2,539,30,4014,500,0,237,235,870,688,15,1637,664,88,0,234,2,301,52,257,0,798,206,159,1430,473,119,0,837,43,219,274,49,567,1179,70,730,0,2,250,211,5,6
2020-05-13,0,307,0,0,440,1759,278,522,99,211,479,697,0,1,377,33,1677,346,352,176,612,1165,751,38,817,729,136,0,182,1,470,74,120,79,817,143,83,2176,471,120,130,707,30,196,0,69,259,1355,188,946,0,1,308,318,27,13
2020-05-14,4,351,72,0,498,2023,318,609,152,271,808,526,1,3,386,31,3239,580,0,227,827,1685,1091,50,578,793,175,0,393,0,691,67,383,60,1144,152,105,2390,636,110,63,938,98,228,262,60,329,1448,129,1067,0,1,271,420,29,13
2020-05-15,1,248,227,0,495,1772,363,621,135,150,0,823,1,-1,374,27,2432,602,418,145,348,1239,1083,38,651,798,139,0,318,4,622,51,341,165,1201,139,115,2762,597,124,62,986,115,232,218,95,271,1347,164,859,0,1,263,475,14,15
2020-05-16,4,307,115,0,462,1857,394,618,171,174,1601,466,0,1,279,38,2088,625,0,219,280,1512,982,45,336,342,219,2,322,2,853,87,356,0,1184,159,95,2419,520,151,71,989,47,252,0,72,318,1801,155,1011,0,8,118,534,16,25
2020-05-17,4,248,181,0,306,2046,401,716,81,123,777,554,0,1,323,30,1734,498,0,244,315,1077,836,39,255,311,114,0,173,0,530,51,448,92,1245,195,148,1889,449,73,11,623,57,125,409,28,100,785,170,705,0,0,64,379,33,13
2020-05-18,3,315,54,0,233,1591,305,697,147,199,854,380,0,1,304,0,2294,477,454,0,277,1042,958,26,534,971,156,0,136,2,511,31,128,40,1705,81,49,1250,531,88,64,822,64,137,126,40,623,909,146,752,0,4,319,185,1,12
2020-05-19,0,290,110,0,396,1365,264,314,164,168,502,640,0,0,394,36,1545,450,0,381,329,873,1784,28,764,855,135,0,272,1,677,60,277,56,974,158,140,1474,498,91,39,610,95,215,114,58,367,1219,134,1005,0,0,298,250,18,10
2020-05-20,3,368,80,0,331,2262,280,587,117,157,527,926,11,1,265,21,2388,569,199,0,278,1045,777,78,575,767,152,0,263,7,422,81,221,69,1386,96,120,1525,484,43,75,0,61,187,0,92,154,1411,192,763,0,0,268,577,36,11
2020-05-21,0,375,455,0,418,2140,315,191,237,192,1204,758,0,2,556,30,2268,662,0,206,1188,1114,1208,58,459,973,108,1,255,1,738,95,276,147,1073,125,89,2088,731,148,16,1726,47,169,119,73,429,945,164,1229,0,6,296,523,48,14
2020-05-22,2,444,154,0,293,2247,394,432,105,143,776,813,0,4,334,28,2758,473,419,11,421,805,893,71,465,792,218,0,402,0,758,70,303,67,1247,155,146,1696,627,169,47,866,117,201,463,106,433,1181,183,813,0,2,313,548,23,2
2020-05-23,4,375,0,0,431,2187,296,382,73,161,676,914,0,-5,389,61,2352,492,0,140,115,773,1071,65,218,391,194,0,381,0,1107,49,237,154,385,153,295,1772,614,111,24,725,70,108,257,112,395,1060,203,799,0,2,149,503,101,10
2020-05-24,0,389,310,0,300,2079,477,446,0,119,740,706,1,1,359,31,2508,475,0,145,129,1013,818,42,164,356,236,0,247,0,497,54,327,0,1050,170,74,1589,503,77,39,730,89,84,201,95,356,839,132,495,0,2,101,410,42,25
2020-05-25,1,403,107,0,222,1848,210,405,259,156,879,506,0,0,325,0,1713,339,260,0,640,596,839,19,175,403,179,0,206,0,742,40,145,60,938,148,109,1249,566,53,22,473,71,70,82,23,462,623,129,1483,0,6,149,318,15,5
2020-05-26,2,666,151,0,222,2175,95,430,109,101,509,386,3,0,126,0,1178,363,0,0,245,422,535,35,443,784,124,0,273,0,176,43,221,48,672,83,118,1072,529,47,18,451,64,154,238,67,358,589,99,1615,0,5,398,296,80,7
2020-05-27,1,447,97,0,479,2247,296,-15,72,30,379,691,1,0,657,73,1111,359,119,506,443,527,736,28,386,680,201,0,313,2,488,17,264,34,864,104,116,1129,433,92,71,780,73,133,207,57,341,1361,86,907,0,4,351,646,13,10
2020-05-28,13,467,261,0,501,2717,202,271,86,75,651,649,2,1,213,32,1527,631,0,0,305,675,1286,52,336,571,181,0,328,4,784,41,357,55,1187,122,95,1768,476,41,48,625,89,132,165,83,373,1855,215,1152,0,3,300,564,39,16
2020-05-29,5,513,0,0,702,2189,354,203,46,65,1212,600,0,3,353,38,1622,490,382,107,0,617,1279,37,319,454,122,0,418,8,1076,40,285,100,1029,112,142,1551,651,68,45,1297,161,178,343,73,406,1230,343,1132,0,1,345,766,45,15
2020-05-30,4,536,475,0,790,2992,492,260,179,186,927,616,1,2,318,34,1462,653,0,280,775,789,1027,56,205,168,167,0,439,12,1185,34,393,106,764,129,145,1376,468,80,54,692,71,104,263,94,481,1332,269,1078,0,2,148,539,23,7
2020-05-31,0,544,240,0,681,3705,485,179,84,76,739,700,0,2,308,36,1343,363,0,240,339,664,763,43,247,141,185,0,272,10,916,23,251,53,837,131,98,1110,479,88,58,515,58,76,467,33,440,1949,264,996,0,4,100,182,36,5
2020-06-01,33,460,190,0,187,2423,280,542,56,107,667,632,2,1,145,0,974,256,292,342,425,3840,549,24,245,575,180,0,251,4,674,47,196,106,473,65,95,941,471,67,59,352,97,99,287,41,548,593,202,791,1,2,410,172,7,7
2020-06-02,20,279,0,0,1127,2304,199,236,29,80,617,589,2,0,319,67,1614,407,0,139,405,358,848,28,290,479,248,1,268,4,626,22,244,34,627,111,142,1329,366,119,33,612,62,107,267,33,821,1688,203,841,0,5,415,419,24,2
2020-06-03,18,209,624,0,983,2377,211,112,130,27,1317,687,1,1,39,27,982,475,159,225,387,429,807,41,279,513,192,0,302,2,888,33,266,64,523,224,101,1045,442,113,64,512,88,105,236,95,447,1703,295,666,0,2,383,506,30,3
2020-06-04,8,221,0,0,520,2120,272,148,104,34,1419,953,1,0,750,57,929,384,0,295,429,471,876,28,234,401,290,3,238,14,1189,26,255,46,462,116,159,1048,490,102,75,538,485,117,354,85,298,1649,316,951,1,36,330,532,21,6
2020-06-05,11,315,584,0,1579,3094,300,221,79,27,1305,774,0,2,347,64,1156,482,223,272,427,494,912,36,205,398,196,0,199,2,1289,40,251,81,806,213,176,1075,476,0,96,445,112,105,448,30,400,1693,439,676,0,1,393,406,27,12
2020-06-06,12,656,450,0,1119,3115,255,358,70,72,1270,688,0,9,326,57,975,419,0,310,497,575,712,42,93,165,189,0,10,-1,1370,71,262,143,557,319,194,1108,353,96,92,701,295,68,463,90,551,1940,546,865,0,19,162,338,12,6
2020-06-07,8,457,325,0,1438,2796,233,150,63,97,1180,589,0,9,189,28,867,400,0,0,330,304,491,46,55,135,111,1,501,5,921,44,164,0,271,128,189,781,365,147,146,506,70,49,370,71,310,1425,268,1284,0,17,110,275,13,8
2020-06-08,19,425,314,0,789,2507,153,124,57,30,966,599,0,2,320,0,1382,226,257,189,234,190,431,18,135,448,181,1,498,3,938,19,91,24,333,140,137,702,361,55,114,351,61,45,514,33,563,638,256,570,0,12,510,222,9,13
2020-06-09,10,497,340,0,618,2170,182,87,85,48,1096,752,1,1,249,50,797,410,0,232,562,263,500,18,63,430,179,2,0,6,676,22,118,36,299,122,244,683,325,158,66,493,139,68,428,52,631,1637,237,487,0,9,408,300,16,10
2020-06-10,20,567,288,0,1556,2702,164,168,63,36,1371,731,2,6,315,31,625,304,162,175,418,267,561,31,15,333,274,0,715,7,1011,40,131,53,550,43,134,674,413,117,72,410,144,104,531,81,486,2504,305,439,1,11,368,336,19,10
2020-06-11,18,856,448,0,1412,3090,152,114,52,50,1698,993,1,3,387,40,766,411,0,62,442,511,732,30,267,219,203,0,0,2,1310,38,142,46,470,145,235,736,429,146,177,467,23,87,682,61,477,1826,388,470,0,15,400,371,24,29
2020-06-12,14,865,731,0,1654,2702,148,228,65,67,1902,810,1,7,399,42,732,398,235,0,523,392,416,54,223,45,195,0,608,10,1768,36,290,31,348,276,277,822,420,222,140,66,184,81,729,77,588,2097,325,564,0,9,388,354,21,18
2020-06-13,29,891,0,0,1540,3660,175,305,55,56,2581,1018,1,14,380,51,673,397,0,500,1288,336,692,36,164,2,225,0,257,15,1427,42,198,42,441,0,270,916,424,225,158,463,154,49,785,91,415,2331,404,658,0,6,193,294,26,23
2020-06-14,7,1014,954,0,1233,3212,195,94,58,35,2016,880,0,17,209,46,672,366,0,0,336,208,396,36,218,6,0,0,168,13,1443,22,120,48,276,95,227,694,300,158,101,336,121,32,840,65,891,1843,332,637,0,2,136,251,30,10
2020-06-15,3,657,416,0,1014,2597,113,147,32,76,1758,733,0,5,127,0,473,521,372,202,553,87,331,17,31,222,379,0,283,8,983,22,92,46,222,102,106,620,428,186,184,323,79,76,583,30,728,1254,295,380,1,1,517,206,9,19
2020-06-16,12,640,274,0,2392,2108,169,114,19,63,2783,664,1,8,126,63,623,356,0,182,534,195,377,9,184,189,225,0,353,5,751,23,126,0,323,122,379,631,434,228,278,362,61,52,612,38,670,4098,329,445,0,3,494,298,43,10
2020-06-17,20,400,415,0,1827,3455,143,80,29,41,2610,952,2,4,282,78,546,227,262,166,928,266,560,17,228,414,211,0,489,16,1002,39,180,19,277,88,184,567,412,259,120,335,52,51,566,84,313,3129,407,444,0,-1,461,285,35,25
2020-06-18,12,894,322,0,2519,4084,231,11,56,55,3207,882,5,4,393,92,593,425,0,202,0,271,260,42,301,379,283,0,0,25,1333,29,195,72,404,132,234,618,700,450,148,418,108,71,992,59,686,3516,495,463,0,5,537,461,42,30
2020-06-19,14,796,703,0,3246,4317,228,117,49,112,3822,1097,7,18,421,111,831,308,378,257,-119,228,319,35,299,356,293,0,0,11,1652,32,189,14,389,88,410,796,609,352,206,526,84,59,1083,49,1188,3454,586,555,1,9,517,323,17,29
2020-06-20,21,547,511,0,3109,3893,286,158,32,70,4049,1800,22,27,221,128,634,315,0,176,870,286,408,25,448,436,389,0,0,32,1549,25,176,36,338,107,445,716,531,331,178,504,268,36,1155,67,429,4430,643,650,0,3,314,413,51,6
2020-06-21,12,472,0,0,2592,4515,162,40,36,94,3494,892,0,14,467,135,658,362,0,120,393,125,350,19,166,453,413,0,0,19,1412,37,116,32,308,305,274,664,546,478,187,464,62,27,907,72,656,3866,394,551,2,12,189,289,57,18
2020-06-22,6,433,941,0,2196,4230,190,27,38,45,2926,1227,2,11,88,0,462,210,406,89,461,149,297,14,246,307,140,0,1646,23,804,25,103,26,273,0,330,552,729,218,146,456,39,59,1008,29,451,3280,444,471,0,4,719,263,9,33
2020-06-23,17,643,595,0,3593,5019,166,117,36,27,3286,1750,1,2,322,248,601,238,0,302,1356,229,404,23,240,242,0,0,611,3,848,7,147,14,319,129,462,597,590,295,191,510,121,77,912,27,750,5489,394,529,0,1,616,297,30,24
2020-06-24,14,967,697,0,1795,7149,188,14,34,42,5511,1703,6,3,332,148,715,269,505,222,882,172,330,23,358,294,725,0,526,23,1721,41,135,13,158,144,595,581,632,482,170,495,135,51,1284,66,932,5551,484,520,2,20,675,466,47,28
2020-06-25,24,1142,687,0,3056,5349,262,81,31,91,5004,1714,14,16,492,243,894,515,0,254,938,226,440,53,434,360,553,0,1092,37,1009,32,129,27,304,152,887,749,892,438,124,579,57,45,1125,60,799,5996,590,432,2,7,660,464,32,44
2020-06-26,20,977,0,0,3518,4890,324,65,26,37,8942,1900,3,15,489,220,910,485,568,242,1354,233,338,32,340,493,493,0,550,26,1635,28,125,73,388,202,381,805,987,395,250,600,45,69,1313,56,1410,5707,676,624,1,7,620,563,51,42
2020-06-27,18,900,678,0,3503,5972,317,147,31,74,9585,1990,0,16,326,283,786,435,0,0,0,373,335,52,350,417,347,0,465,23,1719,37,178,0,289,216,479,703,817,299,276,0,144,36,1604,91,728,5747,578,677,0,2,489,559,49,24
2020-06-28,29,358,570,0,3857,4810,226,97,32,135,8530,2225,0,6,477,171,646,355,0,373,1467,224,327,37,267,516,314,0,361,11,1605,35,251,46,309,211,821,616,854,302,247,1126,123,22,1381,55,0,5357,472,489,0,2,264,480,56,25
2020-06-29,21,1734,947,0,625,8009,285,59,44,150,5266,2207,7,27,293,0,738,298,905,115,845,101,477,28,277,312,468,0,675,56,1342,46,124,43,90,190,734,391,737,228,144,492,61,36,1324,35,2125,4283,564,453,0,6,984,326,53,33
2020-06-30,36,870,520,0,4682,9480,204,152,35,98,6093,1874,4,1,225,433,724,366,0,277,1014,114,305,34,505,442,508,0,680,48,1186,38,143,0,395,173,562,524,743,585,171,618,215,40,1755,48,1212,6975,553,598,3,0,902,629,35,37
2020-07-01,38,917,420,0,4877,7407,204,58,38,36,6563,2946,8,17,444,365,828,358,547,218,2083,261,359,41,361,413,376,0,653,49,1843,39,135,22,261,165,645,625,1076,355,275,636,72,65,1520,62,1806,8076,499,416,6,2,878,563,27,27
2020-07-02,39,1149,878,0,3333,6408,314,74,25,221,10109,3472,13,9,758,253,869,435,0,237,1383,195,505,34,589,494,356,0,870,67,1629,43,133,20,428,129,632,875,1301,427,363,832,71,59,1782,67,1575,7915,554,532,2,17,869,584,121,36
2020-07-03,46,1754,547,0,4433,5688,323,71,45,192,9488,2784,6,20,220,223,937,528,929,297,1728,290,538,45,497,414,547,1,0,45,2099,63,142,20,386,244,985,918,1091,526,342,667,75,22,1831,85,1822,7555,596,658,6,9,443,622,73,32
2020-07-04,48,997,587,0,2695,9153,267,0,12,73,11458,2826,2,29,612,401,862,517,0,0,0,210,380,24,406,0,385,0,1904,39,1413,57,208,35,291,256,857,726,926,580,294,634,104,27,1854,50,1428,8258,676,716,13,2,231,776,15,24
2020-07-05,27,1091,0,0,3536,8597,247,0,35,132,10059,2197,0,24,312,376,639,576,0,0,1937,136,291,18,360,512,221,0,226,45,1329,36,167,0,369,287,843,533,968,283,300,479,129,24,1461,35,1291,3449,410,639,0,11,293,533,121,28
2020-07-06,0,925,1044,0,3352,5699,199,259,33,165,6336,1548,13,24,304,363,614,323,982,776,1101,163,272,8,328,433,420,0,357,37,1546,33,102,40,209,193,491,518,805,434,165,450,669,55,1533,42,724,5318,517,354,1,2,969,490,180,41
2020-07-07,46,907,259,0,3653,6090,192,57,54,121,7347,3406,2,7,372,319,587,295,0,367,1936,201,492,17,631,564,773,0,957,78,1346,51,117,17,267,251,876,588,948,858,210,995,129,41,972,58,1359,10028,564,638,4,3,1047,535,19,36
2020-07-08,42,1177,0,0,3520,11694,407,75,73,48,9989,3420,4,41,480,487,980,437,717,400,1888,264,465,20,651,456,575,0,674,44,1435,73,155,18,161,220,516,692,1277,673,212,849,31,0,1557,79,2472,9979,722,635,6,2,960,645,246,29
2020-07-09,46,2212,1540,0,4057,7031,452,101,37,69,8935,2837,2,23,731,430,1018,512,0,326,1843,295,586,26,512,574,795,0,703,95,2039,99,224,20,201,290,603,584,1150,603,371,719,117,39,1782,94,1605,9782,601,613,22,16,842,800,119,34
2020-07-10,51,1334,751,0,4221,7798,409,78,64,121,11433,4484,1,36,744,459,1327,725,993,425,2642,213,463,13,622,604,0,0,1031,127,1982,84,198,21,388,234,1004,786,1525,596,266,1009,275,69,1728,65,1955,9765,867,943,9,5,841,889,157,16
2020-07-11,62,1439,0,0,3038,8047,666,0,58,91,10360,3190,2,28,663,500,1195,779,0,451,2167,288,557,21,685,804,1134,0,797,84,2462,88,154,18,331,298,930,730,1358,687,397,813,229,0,2280,53,1460,10351,632,851,14,6,526,981,91,49
2020-07-12,94,1640,1564,0,2537,8460,400,0,46,61,15300,2525,0,42,424,577,954,533,0,268,1319,199,642,19,406,710,310,2,868,81,1908,91,221,33,339,224,845,677,1378,456,319,577,288,0,1949,45,954,8196,629,888,14,13,334,797,133,23
2020-07-13,60,1958,572,0,1357,8358,322,223,59,75,12624,3643,0,20,458,397,883,425,1447,264,1705,230,418,19,422,491,447,0,393,85,1827,102,174,30,224,255,832,557,1261,510,268,476,356,175,1520,25,3314,5655,546,972,25,5,1070,505,52,42
2020-07-14,40,1710,794,0,4273,7346,329,20,40,90,9194,3394,0,23,320,500,707,648,0,570,2215,303,733,8,666,398,936,0,862,109,1956,54,227,14,393,263,1104,912,1142,993,367,929,113,101,2221,48,1514,10745,448,801,0,4,948,967,148,47
2020-07-15,52,1812,564,0,3257,11126,444,106,80,81,10181,3871,1,21,442,316,1187,685,875,454,2089,217,756,12,1049,572,888,3,1025,144,1782,72,318,23,363,223,849,831,1316,1075,276,994,256,52,1856,80,2273,7307,413,1084,37,13,962,848,150,34
2020-07-16,401,2021,817,0,3259,8544,469,114,50,64,13965,3441,1,28,841,727,1257,710,0,406,2280,234,648,20,926,605,708,0,1230,135,2160,103,262,22,223,327,1447,769,1290,628,428,781,195,71,1838,42,2479,10291,954,904,6,7,825,942,100,41
2020-07-17,49,2003,648,0,3910,9986,571,143,39,223,11466,3908,0,19,590,688,1427,733,1032,522,2179,298,707,38,754,666,866,1,1032,135,2051,122,155,52,50,297,1380,776,1679,699,293,1032,546,82,1977,95,2279,14916,727,1002,14,9,878,929,126,43
2020-07-18,78,2143,0,0,2742,9199,618,0,79,92,10328,4689,1,23,185,619,1276,841,0,579,0,359,835,10,745,457,960,0,1017,105,2481,116,227,0,263,318,1182,754,1542,916,347,763,333,0,1552,73,2517,10158,760,940,20,4,524,1031,111,39
2020-07-19,118,1777,771,0,2359,9329,444,0,67,90,12478,3251,0,20,816,550,965,917,0,977,3116,296,925,41,530,734,846,0,792,62,1820,113,120,38,-31,280,1288,502,1110,209,430,786,610,0,2374,44,1779,7300,785,1057,14,12,334,849,148,18
